time,text,type,image
2330,เริ่มรัชกาลที่ 3,,
2387,"หนังสือพิมพ์ ""บางกอกรีคอร์เดอร์"" (Bangkok Recorder) หนังสือพิมพ์ฉบับแรกที่ออกเป็นรายปักษ์ โดยคณะมิชชันนารีฝรั่งที่มีหมอบรัดเลย์ (Dan Beach Bradley) เป็นผู้บุกเบิก (ยุคหนังสือพิมพ์ฝรั่ง)",สิ่งพิมพ์,Bangkokrecorder.png
2394,เริ่มรัชกาลที่ 4,,
2401,"ออกหนังสือ ""ราชกิจจานุเบกษา"" หนังสือพิมพ์ฉบับแรกที่ออกโดยคนไทย (ยุคหนังสือพิมพ์ราชสำนัก)",สิ่งพิมพ์,thainews1.jpg
2411,เริ่มรัชกาลที่ 5,,
2440,"หนังสือพิมพ์ชื่อ""สยามประเภทสุนทโรวาทพิเศษ"" ออกโดยสามัญชน เช่น ก.ศ.ร.กุหลาบ และ เทียนวรรณ (ยุคหัวเลี้ยวหัวต่อจากราชสำนักสู่สามัญชน)",สิ่งพิมพ์,siampraphed.jpg
2447,"""ทวีปัญญา""หนังสือรายเดือนฉบับแรกเพื่อส่งเสริมความรู้ อิงนิยาย และร. 6 ออกหนังสือข่าวของดุสิตธานี คือ ""ดุสิตสมัยรายวัน"" และ ""ดุสิตสมิต"" ",สิ่งพิมพ์,dusitsmith.jpg
2447,ทดลองตั้งสถานีวิทยุโทรเลขชั่วคราว ที่บริเวณภูเขาทอง และเกาะสีชัง,วิทยุ,
2453,เริ่มรัชกาลที่ 6,,
2456,รัชกาลที่ 6 ให้กระทรวงทหารเรือจัดตั้งสถานีวิทยุโทรเลขถาวร ที่ศาลาแดง กรุงเทพฯ และที่ จ.สงขลา,วิทยุ,
2457,"รัชกาลที่ 6 ทรงบัญญัติศัพท์คำว่า ""วิทยุ"" ใช้แทนคำว่า ""ราดิโอ"" และประกาศใช้ ""พระราชบัญญัติวิทยุโทรเลข"" เป็นกฎหมายฉบับแรก",วิทยุ,
2465,"ออกกฎหมายการพิมพ์ฉบับแรก คือ ""พระราชบัญญัติว่าด้วยเอกสารและหนังสือพิมพ์ พ.ศ. 2465""",สิ่งพิมพ์,
2465,"""นางสาวสุวรรณ"" ภาพยนตร์ใบ้แนวรักใคร่ เขียนบทและกำกับโดย เฮนรี แม็กเร (Henry MacRae) เป็นเรื่องแรกที่ถ่ายทำในประเทศสยาม โดยฮอลลีวูดที่ใช้นักแสดงชาวสยามทั้งหมด ",ภาพยนตร์,misssuwan.jpg
2468,เริ่มรัชกาลที่ 7,,
2469,กรมไปรษณีย์โทรเลขโอนกิจการสถานีวิทยุโทรเลขที่ศาลาแดงและ สงขลามาจากกองทัพเรือ และขยายงานวิทยุโทรเลขออกไปยังจังหวัด ต่างๆ 50 สถานี,วิทยุ,
2470,"""โชคสองชั้น"" ภาพยนตร์ไทยเรื่องแรกที่สร้าง และผลิตโดยคนไทยทั้งหมด",ภาพยนตร์,chocksongchun.jpg
2471,พลเอกพระเจ้าบรมวงศ์เธอ พระองค์เจ้าบุรฉัตรไชยากร กรมพระกำแพงเพชรอัครโยธินทรงเป็น “บิดาแห่งวงการวิทยุกระจายเสียงไทย”ได้ทดลองส่งกระจายเสียงวิทยุ ณ “ไปรษณียาคาร” ที่ทำการไปรษณีย์แห่งแรกตั้งอยู่บริเวณปากคลองโอ่งอ่าง นับเป็นการกระจายเสียงวิทยุเป็นครั้งแรกและมีการย้ายมาติดตั้งสถานี ส่งกระจายเสียงชื่อว่า “สถานีวิทยุกรุงเทพฯที่พญาไท” เป็นสถานีวิทยุกระจายเสียงถาวรแห่งแรกของประเทศไทย,วิทยุ,สถานีวิทยุพญาไท.jpg
2473,ประกาศใช้พระราชบัญญัติวิทยุโทรเลขเพิ่มเติมและอนุญาตให้ประชาชนทั่วไปมีเครื่องรับวิทยุกระจายเสียงได้,วิทยุ,
2474,ภาพยนตร์เสียงเรื่องแรก โดยพี่น้องวสุวัต เริ่มถ่ายทำภาพยนตร์ข่าว ออกฉายสู่สาธารณะที่โรงภาพยนตร์พัฒนากร,ภาพยนตร์,
2475,เปลี่ยนแปลงการปกครองจากระบอบสมบูรณาญาสิทธิราชมาเป็นระบอบ ประชาธิปไตย อันมีพระมหากษัตริย์ทรงเป็นพระประมุข (คณะราษฎ์ซึ่งนำโดย พันเอกพหลพลพยุหเสนา),ทั่วไป,
2475,รับรองสิทธิเสรีภาพในการพูด การเขียน และการโฆษณาเป็นครั้งแรก (มาตรา 14 แห่งรัฐธรรมนูญ พ.ศ. 2475) (พระยามโนปกรณ์นิติธาดา เป็นนายกรัฐมนตรี),ทั่วไป,
2475,สถานีวิทยุกรุงเทพฯ ที่พญาไท ออกอากาศเป็นประจำทุกคืน และเป็นยุคที่คณะราษฎ์ใช้วิทยุกระจายเสียงเป็นสื่อในการเผยแพร่ ความรู้ในการปกครองระบอบประชาธิปไตย,วิทยุ,
2475,"""หลงทาง"" ภาพยนตร์เสียงเรื่องแรก ฉายในช่วงวันขึ้นปีใหม่เดือนเมษายน พ.ศ. 2475 ซึ่งพิเศษกว่าทุกปีเพราะเป็นปีที่รัฐบาลจัดงานเฉลิมฉลองสมโภช กรุงรัตนโกสินทร์ 150 ปี",ภาพยนตร์,lhongtarn.jpg
2477,เริ่มรัชกาลที่ 8,,
2479,"""สถานีวิทยุพญาไท"" ย้ายไปอยู่ร่วมกับ ""สถานีวิทยุที่ศาลาแดง"" ทำการส่งกระจายเสียงโดยใช้ชื่อสถานีใหม่ว่า “สถานีวิทยุกรุงเทพฯที่ศาลาแดง 7 พีเจ”",วิทยุ,
2482,เริ่มต้นสงครามโลกครั้งที่ 2,ทั่วไป,
2482,รัฐบาลมีโนบายเรื่องชาตินิยม รัฐนิยม และการเปลี่ยนแปลงวัฒนธรรมให้มีลักษณะสากลนิยม(จอมพล ป. พิบูลสงคราม เป็นนายกรัฐมนตรี),ทั่วไป,
2482,"รัฐบาลจัดตั้ง""กรมโฆษณาการ""ขึ้นในสังกัดของสำนักนายกรัฐมนตรี ทำหน้าที่เผยแพร่กิจกรรมของรัฐบาล และความรู้เกี่ยวกับการปกครอง ระบอบประชาธิปไตย และตั้งชื่อว่า ""สถานีวิทยุกระจายเสียงแห่งประเทศไทย""",วิทยุ,Kosanakarn.jpg
2482,การโฆษณาชวนเชื่อของรัฐบาลโดยใช้วิทยุเป็นสื่อ และมี “รายการสนทนาของนายมั่น นายคง” เป็นรายการสนทนาด้วยภาษาง่ายๆ สลับกับเพลงปลุกใจ,วิทยุ,
2484,"ออก ""พระราชบัญญัติการพิมพ์ พ.ศ. 2484"" ควบคุมหนังสือพิมพ์ในภาวะฉุกเฉินหรือภาวะสงคราม (จอมพล ป. พิบูลสงคราม เป็นนายกรัฐมนตรี)",สิ่งพิมพ์,
2484,"กิจการวิทยุกระจายเสียงประสบวิกฤตอย่างหนัก ทำให้สถานีวิทยุต้องย้ายไปต่างจังหวัดเพื่อหนีภัยสงครามและการออกอากาศชะงักลงบ้าง และมีการก่อตั้ง ""สถานีวิทยุ ท.ท.ท. บริษัทไทยโทรทัศน์ จำกัด"" ที่สี่แยกคอกวัว เป็นสถานีวิทยุในรูปแบบบริษัทแห่งแรก เริ่มออกอากาศด้วย AM และพัฒนาออกอากาศด้วย FM แห่งแรกของประเทศ",วิทยุ,
2488,สิ้นสุดสงครามโลกครั้งที่ 2,ทั่วไป,
2488,ทุกจังหวัดมีวิทยุกระจายเสียงเปิดให้ประชาชนฟัง วิทยุเป็นปากเสียงสำคัญของรัฐบาล,วิทยุ,
2489,เริ่มรัชกาลที่ 9,,
2490,เริ่มต้นสงครามเย็น,ทั่วไป,
2491,"นิตยสาร ""สตรีสาร"" เปิดตัว",สิ่งพิมพ์,womanbook.jpg
2493,"รัฐบาลประกาศ ""พระราชบัญญัติการโฆษณากระจายเสียง"" ซึ่งมีผลยกเลิกการจดทะเบียนเครื่องรับ ทำให้คนมีวิทยุได้โดยไม่ต้องขออนุญาต และเกิดสถานีวิทยุเพิ่มขึ้นหลายแห่ง",วิทยุ,
2493,"ตั้งสถานีโทรทัศน์ ""บริษัท ไทยโทรทัศน์ จำกัด"" ขึ้นเพื่อเป็นสื่อสำหรับการศึกษา การแพทย์ การสาธารณสุข และเป็นเครื่องมือเสริมอิทธิพลทางการเมือง",โทรทัศน์,ThaiTV.jpg
2495,"เปลี่ยนชื่อกรมโฆษณาการเป็น ""กรมประชาสัมพันธ์""",วิทยุ,prd-logo.jpg
2495,ผู้นำโทรทัศน์เข้ามาเป็นครั้งแรกคือ นายประสิทธิ์ ทวีสิน ทำการทดลองให้คณะรัฐมนตรีชมเที่ทำเนียบรัฐบาล และเปิดให้ประชาชนที่ศาลาเฉลิมกรุง,โทรทัศน์,
2497,"นิตยสาร ""สกุลไทย"" ตีพิมพ์ครั้งแรก",สิ่งพิมพ์,CsU70EmVUAAp67B.jpg
2498,"เปิด ""สถานีวิทยุโทรทัศน์ไทยทีวีช่อง 4 บางขุนพรหม"" ขึ้น เป็นสถานีโทรทัศน์แห่งแรกของประเทศไทย และออกอากาศในระบบขาวดำ",โทรทัศน์,ch4BKP.jpg
2498,รัฐบาลใช้วิทยุเป็นสื่อในการให้ข้อมูลแก่ประชาชน และต่อต้านลัทธิคอมมิวนิสต์,วิทยุ,
2501,การรัฐประหาร นำโดยพลโทสฤษดิ์ ธนะรัชต์ ภายใต้ระบอบการปกครองเผด็จการทหาร,,
2501,ไม่มีบทบัญญัติใดๆรับรองสิทธิเสรีภาพในการพูด การเขียน และการแสดงความคิดเห็น รัฐบาลใช้ประกาศคณะ ปฏิวัติฉบับที่ 17 ในการควบคุมหนังสือพิมพ์อย่างเบ็ดเสร็จ,สิ่งพิมพ์,
2501,"จัดตั้งสถานีโทรทัศน์แห่งที่ 2 ""สถานีโทรทัศน์กองทัพบกช่อง 7"" ระบบขาวดำ โดยใช้งบประมาณจากหน่วยงานทหาร (ปัจจุบันได้เปลี่ยนมาออกอากาศในระบบสีภายใต้ชื่อสถานีโทรทัศน์สี กองทัพบกช่อง 5)",โทรทัศน์,ch5blacksol.jpg
2505,"""หนังสือพิมพ์ไทยรัฐ"" ออกวางจำหน่ายฉบับปฐมฤกษ์",สิ่งพิมพ์,
2508,จอมพลถนอม กิตติขจร เป็นนายกรัฐมนตรี,ทั่วไป,
2508,รัฐบาลสหรัฐอเมริกาก่อตั้งสถานีวิทยุเอเชียเสรีขึ้น เพื่อต่อต้านลัทธิคอมมิวนิสต์,วิทยุ,
2510,สถานีโทรทัศน์สีกองทัพบกช่อง 7 เริ่มแพร่ภาพออกอากาศในระบบสีเป็นสถานีแรกในประเทศไทย ภายใต้การดำเนินการของบริษัทกรุงเทพฯและวิทยุ จำกัด ซึ่งได้รับสัมปทานจากกองทัพบก ,โทรทัศน์,
2511,"ก่อตั้ง ""ทีวีพูล"" หรือ ""โทรทัศน์รวมกันเฉพาะกิจแห่งประเทศไทย"" ขึ้น เพื่อให้โทรทัศน์แต่ละช่องได้ร่วมถ่ายทอดเหตุการณ์สำคัญด้วยกัน",โทรทัศน์,hqdefault.jpg
2513,สถานีโทรทัศน์ไทยทีวีสีช่อง 3 เริ่มออกอากาศอย่างเป็นทางการในระบบสี,โทรทัศน์,ทีวีออนไลน์ช่อง3.jpg
2513,ถ่ายทอดสดครั้งแรกของไทยคือ การแข่งขันฟุตบอลโลกครั้งที่ 9 นัดชิงชนะเลิศ ระหว่างทีมชาติบราซิล กับทีมชาติอิตาลี เป็นการถ่ายทอดสดทั้งสีและขาวดำจำนวน 4 ช่อง ได้แก่ ช่อง 4 ช่อง 11 และช่อง 12 จะเป็นขาวดำ ส่วนช่อง 9 จะถ่ายทอดในระบบ 625 เส้นเป็นระบบสี,โทรทัศน์,
2513,"นิตยสาร ""กุลสตรี"" เปิดตัว",สิ่งพิมพ์,
2516,เหตุการณ์ 14 ตุลา (จอมพลถนอม กิตติขจร เป็นนายกรัฐมนตรี),ทั่วไป,
2516,ยุคที่มีสิทธิเสรีภาพของหนังสือพิมพ์อย่างที่ไม่เคยปรากฏมาก่อน,สิ่งพิมพ์,
2516,วิทยุเป็นกระบอกเสียงของรัฐบาลในการโฆษณาชวนเชื่อและบิดเบือน ข่าวสารเกี่ยวกับการเดินขบวนเรียกร้องประชาธิปไตยของนิสิตนักศึกษา,วิทยุ,
2516,"""เขาชื่อกานต์"" กำกับโดย ม.จ.ชาตรีเฉลิม ยุคล เกิดมีปัญหากับเซ็นเซอร์ตั้งแต่ต้น เพราะเป็นภาพยนตร์เรื่องแรกที่สร้างขึ้นมาพูดถึงระบบการฉ้อราษฎร์ บังหลวงโดยตรง ซึ่งในสมัยนั้นไม่มีใครกล้าแตะต้อง",ภาพยนตร์,karn.jpg
2517,กลุ่มปัญญาชนหัวก้าวหน้าได้ออกหนังสือพิมพ์แนวการเมือง เช่น ประชาชาติ ประชาธิปไตย และ The Voice of the Nation ส่วนนิสิตนักศึกษาได้ออกหนังสือพิมพ์อธิปัตย์ เพื่อเป็นเวทีแสดงบทบาททางการเมือง,สิ่งพิมพ์,newspol.jpg
2517,สถานีโทรทัศน์ไทยทีวีช่อง 4 (ระบบขาวดำ) เปลี่ยนมาเป็น สถานีโทรทัศน์ไทยทีวีสีช่อง 9 (ระบบสี),โทรทัศน์,MCOT_Logo_(1974-1977).png
2517,สถานีโทรทัศน์กองทัพบกช่อง 7 (ระบบขาวดำ) เปลี่ยนมาเป็น สถานีโทรทัศน์สีกองทัพบกช่อง 5 (ระบบสี),โทรทัศน์,360px-Logo_tv5.png
2518,"รัฐบาลประกาศใช้ ""ระเบียบว่าด้วยวิทยุกระจายเสียงและวิทยุโทรทัศน์ พ.ศ. 2518"" และจัดตั้งหน่วยงานชื่อ กบว. (คณะกรรมการบริหารวิทยุกระจายเสียง และวิทยุโทรทัศน์)",ทั่วไป,
2518,กีฬาเซียพเกมส์ ครั้งที่ 8 มีผู้เข้าร่วมการแข่งขัน 4 ประเทศ (พม่า มาเลเซีย สิงคโปร์ ไทย) มีการถ่ายทอดสดทางโทรทัศน์ทั้งพิธีเปิดและปิด และมีสถานนีโทรทัศน์ NHK จากญี่ปุ่นเข้ามาประสานงานกับโทรทัศน์รวมการเฉพาะกิจแห่งประเทศไทย,โทรทัศน์,
2519,เหตุการณ์ 6 ตุลา (หม่อมราชวงศ์เสนีย์ ปราโมช เป็นนายกรัฐมนตรี),,
2519,ประกาศใช้ธรรมนูญการปกครอง พ.ศ. 2520 ซึ่งไม่มีบทบัญญัติใดๆ ที่รับรองสิทธิเสรีภาพของประชาชนและของสื่อมวลชน มีการออกประกาศคณะปฏิรูปฉบับที่ 42 สั่งปิดหนังสือพิมพ์ และมีการตรวจเซนเซอร์อย่างเข้มงวด,สิ่งพิมพ์,
2519,นักศึกษาหนีเข้าป่าใช้สื่อวิทยุ “เสียงประชาชนแห่งประเทศไทย” ตอบโต้รัฐบาลโดยส่งสัญญาณผ่านวิทยุคลื่นสั้นจากสถานีที่ตั้งอยู่ทางตอนใต้ของประเทศจีน สมัยนี้มีเพลงเพื่อชีวิต เพลงวีรชนต่างๆ เกิดขึ้นมากมาย,วิทยุ,
2519,"ช่อง 9 เปลี่ยนเป็น ""สถานีโทรทัศน์ช่อง 9 อสมท."" (รัฐวิสาหกิจ)",โทรทัศน์,
2521,กีฬาเอเชี่ยนเกมส์ ครั้งที่ 8 จัดที่กรุงเทพมหานคร เป็นจุดเปลี่ยนสำคัญของวงการโทรทัศน์ไทย เพราะปรากฏการณ์จากนักข่าวทั่วโลกมาทำข่าวกีฬาการเมือง รวมถึงโทรทัศน์รวมการเฉพาะกิจแห่งประเทศไทย (T.V.Pool) ได้ตั้งศูนย์ IBC (International Broadcasting Center) ขึ้นที่สถานีโทรทัศน์กองทัพบกช่อง 5 และสถานีโทรทัศน์ NHK ได้ทำการถ่ายทอดสดและมี MPC (Main Press Center),โทรทัศน์,15aecb23aa799.jpg
2522,"หนังสือซีไรต์ เล่มแรก (นวนิยาย) เรื่อง ""ลูกอีสาน"" ผู้แต่ง คำพูน บุญทวี",สิ่งพิมพ์,
2523,สิทธิเสรีภาพของหนังสือพิมพ์ฟื้นตัวขึ้นมาใหม่ กิจการหนังสือพิมพ์ดำเนินงานในลักษณะอุตสาหกรรมหนังสือพิมพ์ (การเมืองเป็นช่วงรอยต่อที่มีลักษณะประชาธิปไตยครึ่งใบ),สิ่งพิมพ์,
2523,"หนังสือซีไรต์ (กวีนิพนธ์) เรื่อง ""เพียงความเคลื่อนไหว""
ผู้แต่ง เนาวรัตน์ พงษ์ไพบูลย์",สิ่งพิมพ์,
2523,"นิตยสาร ""คู่สร้างคู่สม"" เปิดตัว",สิ่งพิมพ์,hot-2560-12-25-at-11.27.02.jpg
2524,"หนังสือซีไรต์ (รวมเรื่องสั้น) เรื่อง ""ขุนทอง…เจ้าจะกลับเมื่อฟ้าสาง""
ผู้แต่ง อัศศิริ ธรรมโชติ",สิ่งพิมพ์,
2524,"นิตยสาร ""เปรียว"" ตีพิมพ์ครั้งแรก",สิ่งพิมพ์,591be8b524f06.jpg
2525,"หนังสือซีไรต์ (นวนิยาย) เรื่อง ""คำพิพากษา""ผู้แต่ง ชาติ กอบจิตติ",สิ่งพิมพ์,
2525,วิทยุเป็นช่องทางในการประชาสัมพันธ์ศิลปินและเพลงของค่ายเพลง สถานีวิทยุเพิ่มขึ้นอย่างรวดเร็ว จัดเป็นเครื่องมือส่งเสริมการขายของค่ายเพลง,วิทยุ,
2525,"รายการช่อง 9 การ์ตูน ได้ออกอากาศการ์ตูนเรื่อง ""โดเรมอน"" กลายเป็นการ์ตูนที่เด็ก ๆ รักและผู้ปกครองชื่นชอบ",โทรทัศน์,doraemon.jpg
2526,"หนังสือซีไรต์ (กวีนิพนธ์) เรื่อง ""นาฏกรรมบนลานกว้าง"" ผู้แต่ง คมทวน คันธนู",สิ่งพิมพ์,
2527,"หนังสือซีไรต์ (รวมเรื่องสั้น) เรื่อง ""ซอยเดียวกัน"" ผู้แต่ง วาณิช จรุงกิจอนันต์",สิ่งพิมพ์,
2528,"หนังสือซีไรต์ (นวนิยาย) เรื่อง ""ปูนปิดทอง""
ผู้แต่ง กฤษณา อโศกสิน",สิ่งพิมพ์,
2528,ตุลาคม พ.ศ. 2528 สถานีวิทยุโทรทัศน์แห่งประเทศไทย (สทท. 11) เริ่มต้นการทดลองออกอากาศเป็นครั้งแรก,โทรทัศน์,
2528,กีฬาซีเกมส์ครั้งที่ 13 กรุงเทพมหานครเป็นเจ้าภาพ ครั้งที่ 4 ของประเทศไทย แสดงถึงความพยายามของสถานีโทรทัศน์ไทย ในการผลิตสัญญาณถ่ายทอดสด ,โทรทัศน์,
2529,"หนังสือซีไรต์ (กวีนิพนธ์) เรื่อง ""ปณิธานกวี"" ผู้แต่ง อังคาร กัลยาณพงศ์",สิ่งพิมพ์,
2529,"รายการช่อง 9 การ์ตูน ได้ออกอากาศการ์ตูนเรื่อง ""ดราก้อนบอล"" ",โทรทัศน์,dragonball.jpg
2530,"หนังสือซีไรต์ (รวมเรื่องสั้น) เรื่อง ""ก่อกองทราย"" ผู้แต่ง ไพฑูรย์ ธัญญา",สิ่งพิมพ์,
2530,"สถานีโทรทัศน์กองทัพบกช่อง 7 สร้างรายการ ""เจาะสนาม"" ออกอากาศให้ผู้ชมที่สนใจฟุตบอลต่างประเทศ",โทรทัศน์,sportch7ball.jpg
2530,อินเทอร์เน็ตในประเทศไทยเริ่มขึ้นโดยการเชื่อมต่อมินิคอมพิวเตอร์ของ มหาวิทยาลัยสงขลานครินทร์และสถาบันเทคโนโลยีแห่งเอเชีย(AIT) ไปยังมหาวิทยาลัยเมลเบิร์น ประเทศออสเตรเลีย เป็นการเชื่อมต่อโดยผ่านสายโทรศัพท์,ออนไลน์,
2531,"พลชาติชาย ชุณหะวัณ ดำรงตำแหน่งนายกรัฐมนตรี  ยุคที่มีนโยบายต่างประเทศคือ นโยบาย ""เปลี่ยนสนามรบเป็นสนามการค้า""",ทั่วไป,ChardchaiPMthai.jpg
2531,"หนังสือซีไรต์ (นวนิยาย) เรื่อง ""ตลิ่งสูงซุงหนัก"" ผู้แต่ง นิคม รายยวา",สิ่งพิมพ์,
2531,11 กรกฎาคม พ.ศ. 2531 เปิดสถานีวิทยุโทรทัศน์แห่งประเทศไทย ช่อง 11 กรมประชาสัมพันธ์ อย่างเป็นทางการ ในฐานะที่เป็นสถานีโทรทัศน์แห่งชาติ ทำหน้าที่เผยแพร่ข้อมูลข่าวสารทางราชการและนำเสนอรายการที่เป็นสาระความรู้โดยเฉพาะด้านการศึกษา ศิลปวัฒนธรรม และประเพณีมาโดยตลอด ,โทรทัศน์,สททnd Logo.png
2531,"""บุญชู ผู้น่ารัก"" เปิดตัวภาคแรก ภาพยนตร์ตลกที่สร้างเสียงหัวเราะให้กับผู้ชมอย่างต่อเนื่อง และได้รับการบันทึกว่าเป็นภาพยนตร์ที่ทำรายได้สูงขึ้นเรื่อย ๆ ทุกภาค",ภาพยนตร์,Boonchu1.jpg
2531,มีการส่งอีเมล์ฉบับแรกในไทยของมหาวิทยาลัยสงขลานครินทร์,ออนไลน์,
2532,"หนังสือซีไรต์ (กวีนิพนธ์) เรื่อง ""ใบไม้ที่หายไป"" ผู้แต่ง จิระนันท์ พิตรปรีชา",สิ่งพิมพ์,
2532,"โทรทัศน์ผ่านสายเคเบิล ""สถานีโทรทัศน์ ไอบีซี เคเบิ้ล ทีวี"" ดำเนินกิจการธุรกิจโทรทัศน์แบบบอกรับเป็นสมาชิกรายแรกของประเทศ เมื่อวันที่ 17 เมษายน พ.ศ. 2532 มีอายุสัมปทาน 20 ปี",โทรทัศน์,
2533,"หนังสือซีไรต์ (รวมเรื่องสั้น) เรื่อง ""อัญมณีแห่งชีวิต"" ผู้แต่ง อัญชัน",สิ่งพิมพ์,
2534,สิ้นสุดสงครามเย็น,ทั่วไป,
2534,พลชาติชาย ชุณหะวัณ สิ้นสุดตำแหน่งนายกรัฐมนตรี จากการรัฐประหาร ถูกยึดอำนาจการปกครองโดยคณะรักษาความสงบเรียบร้อยแห่งชาติ (รสช.) มีพลเอก สุนทร คงสมพงษ์ เป็นหัวหน้าคณะ,ทั่วไป,
2534,"หนังสือซีไรต์(นวนิยาย)เรื่อง ""เจ้าจันท์ผมหอม นิราศพระธาตุอินทร์แขวน"" ผู้แต่ง มาลา คำจันทร์",สิ่งพิมพ์,
2534,"""กลิ้งไว้ก่อน พ่อสอนไว้"" นำแสดงโดย มอส ปฏิภาณ และ ศักดิ์สิทธิ์ แท่งทอง เป็นภาพยนตร์วัยรุ่นที่โด่งดังมากมาก และเป็นภาพยนตร์ไทยเรื่องแรกที่ทำรายได้เกิน 25 ล้านบาท",ภาพยนตร์,639190-topic-ix-0.jpg
2535,เหตุการณ์พฤษภาประชาธรรม (พฤษภาทมิฬ) เหตุการณ์ที่ประชาชนเคลื่อนไหวประท้วงรัฐบาล ที่มีพลเอกสุจินดา คราประยูร เป็นนายกรัฐมนตรี และต่อต้านการสืบทอดอำนาจของคณะรักษาความสงบเรียบร้อยแห่งชาติ (รสช.) ระหว่างวันที่ 17-24 พฤษภาคม พ.ศ. 2535,ทั่วไป,
2535,"หนังสือซีไรต์ (กวีนิพนธ์) เรื่อง ""มือนั้นสีขาว"" ผู้แต่ง ศักดิ์สิริ มีสมสืบ",สิ่งพิมพ์,
2535,"“การเปิดเสรีสื่อ”เพื่อเป็นช่องทางให้สื่อนำเสนอข่าวสารในยามวิกฤต ได้อย่างเต็มที่ตามข้อเท็จจริงที่เกิดขึ้นและมีการออก ""ระเบียบว่าด้วย วิทยุกระจายเสียงและวิทยุโทรทัศน์ พ.ศ. 2535""",ทั่วไป,
2535,"ศูนย์เทคโนโลยีอิเล็กทรอนิกส์และคอมพิวเตอร์แห่งชาติ (NECTEC) ได้เชื่อมต่อคอมพิวเตอร์กับมหาวิทยาลัย 6 แห่งเข้าด้วยกัน เรียกว่า ""เครือข่ายไทยสาร""",ออนไลน์,download (3).jpg
2536,"หนังสือซีไรต์ (รวมเรื่องสั้น) เรื่อง ""ครอบครัวกลางถนน"" ผู้แต่ง ศิลา โคมฉาย",สิ่งพิมพ์,
2536,"เมื่อวันที่ 12 พฤศจิกายน พ.ศ. 2536 ผู้ประกอบกิจการรายใหม่ของเคเบิลทีวีคือ ""บริษัท ยูทีวี เคเบิล เน็ตเวิร์ค จำกัด (มหาชน)"" หรือ ""ยูทีวี"" ",โทรทัศน์,
